1539288829.880531,1
1539288829.8849556,1
1539288829.8893805,1
1539288829.8938053,1
1539288829.89823,1
1539288829.902655,1
1539288829.9070797,1
1539288829.9115045,1
1539288829.9159293,1
1539288829.920354,1
1539288829.9247787,1
1539288829.9292035,1
1539288829.9336283,1
1539288829.9380531,1
1539288829.942478,1
1539288829.9469028,1
1539288829.9513273,1
1539288829.9557521,1
1539288829.960177,1
1539288829.9646018,1
1539288829.9690266,1
1539288829.9734514,1
1539288829.9778762,1
1539288829.982301,1
1539288829.9867256,1
1539288829.9911504,1
1539288829.9955752,1
1539288830.0,1
1539288830.0044248,1
1539288830.0088496,1
1539288830.0132744,1
1539288830.017699,1
1539288830.0221238,1
1539288830.0265486,1
1539288830.0309734,1
1539288830.0353982,1
1539288830.039823,1
1539288830.0442479,1
1539288830.0486727,1
1539288830.0530972,1
1539288830.057522,1
1539288830.0619469,1
1539288830.0663717,1
1539288830.0707965,1
1539288830.0752213,1
1539288830.079646,1
1539288830.0840707,1
1539288830.0884955,1
1539288830.0929203,1
1539288830.097345,1
1539288830.10177,1
1539288830.1061947,1
1539288830.1106195,1
1539288830.1150444,1
1539288830.119469,1
1539288830.1238937,1
1539288830.1283185,1
1539288830.1327434,1
1539288830.1371682,1
1539288830.141593,1
1539288830.1460178,1
1539288830.1504424,1
1539288830.1548672,1
1539288830.159292,1
1539288830.1637168,1
1539288830.1681416,1
1539288830.1725664,1
1539288830.1769912,1
1539288830.181416,1
1539288830.1858406,1
1539288830.1902654,1
1539288830.1946902,1
1539288830.199115,1
1539288830.2035398,1
1539288830.2079647,1
1539288830.2123895,1
1539288830.216814,1
1539288830.2212389,1
1539288830.2256637,1
1539288830.2300885,1
1539288830.2345133,1
1539288830.238938,1
1539288830.243363,1
1539288830.2477877,1
1539288830.2522123,1
1539288830.256637,1
1539288830.261062,1
1539288830.2654867,1
1539288830.2699115,1
1539288830.2743363,1
1539288830.2787611,1
1539288830.283186,1
1539288830.2876105,1
1539288830.2920353,1
1539288830.2964602,1
1539288830.300885,1
1539288830.3053098,1
1539288830.3097346,1
1539288830.3141594,1
1539288830.318584,1
1539288830.3230088,1
1539288830.3274336,1
1539288830.3318584,1
1539288830.3362832,1
1539288830.340708,1
1539288830.3451328,1
1539288830.3495576,1
1539288830.3539822,1
1539288830.358407,1
1539288830.3628318,1
1539288830.3672566,1
1539288830.3716815,1
1539288830.3761063,1
1539288830.380531,1
1539288830.3849556,1
1539288830.3893805,1
1539288830.3938053,1
1539288830.39823,1
1539288830.402655,1
1539288830.4070797,1
1539288830.4115045,1
1539288840.1371682,1
1539288840.141593,1
1539288840.1460178,1
1539288840.1504424,1
1539288840.1548672,1
1539288840.159292,1
1539288840.1637168,1
1539288840.1681416,1
1539288840.1725664,1
1539288840.1769912,1
1539288840.181416,1
1539288840.1858406,1
1539288840.1902654,1
1539288840.1946902,1
1539288840.199115,1
1539288840.2035398,1
1539288840.2079647,1
1539288840.2123895,1
1539288840.216814,1
1539288840.2212389,1
1539288840.2256637,1
1539288840.2300885,1
1539288840.2345133,1
1539288840.238938,1
1539288840.243363,1
1539288840.2477877,1
1539288840.2522123,1
1539288840.256637,1
1539288840.261062,1
1539288840.2654867,1
1539288840.2699115,1
1539288840.2743363,1
1539288840.2787611,1
1539288840.283186,1
1539288840.2876105,1
1539288840.2920353,1
1539288840.2964602,1
1539288840.300885,1
1539288840.3053098,1
1539288840.3097346,1
1539288840.3141594,1
1539288840.318584,1
1539288840.3230088,1
1539288840.3274336,1
1539288840.3318584,1
1539288840.3362832,1
1539288840.340708,1
1539288840.3451328,1
1539288840.3495576,1
1539288840.3539822,1
1539288840.358407,1
1539288840.3628318,1
1539288840.3672566,1
1539288840.3716815,1
1539288840.3761063,1
1539288840.380531,1
1539288840.3849556,1
1539288840.3893805,1
1539288840.3938053,1
1539288840.39823,1
1539288840.402655,1
1539288840.4070797,1
1539288840.4115045,1
1539288840.4159293,1
1539288840.420354,1
1539288840.4247787,1
1539288840.4292035,1
1539288840.4336283,1
1539288840.4380531,1
1539288840.442478,1
1539288840.4469028,1
1539288840.4513273,1
1539288840.4557521,1
1539288840.460177,1
1539288840.4646018,1
1539288840.4690266,1
1539288840.4734514,1
1539288840.4778762,1
1539288840.482301,1
1539288840.4867256,1
1539288840.4911504,1
1539288840.4955752,1
1539288840.5,1
1539288840.5044248,1
1539288840.5088496,1
1539288840.5132744,1
1539288840.517699,1
1539288840.5221238,1
1539288840.5265486,1
1539288840.5309734,1
1539288840.5353982,1
1539288840.539823,1
1539288840.5442479,1
1539288840.5486727,1
1539288840.5530972,1
1539288840.557522,1
1539288840.5619469,1
1539288840.5663717,1
1539288840.5707965,1
1539288840.5752213,1
1539288840.579646,1
1539288840.5840707,1
1539288840.5884955,1
1539288840.5929203,1
1539288840.597345,1
1539288840.60177,1
1539288840.6061947,1
1539288840.6106195,1
1539288840.6150444,1
1539288840.619469,1
1539288840.6238937,1
1539288840.6283185,1
1539288840.6327434,1
1539288840.6371682,1
1539288840.641593,1
1539288840.6460178,1
1539288840.6504424,1
1539288840.6548672,1
1539288840.659292,1
1539288840.6637168,1
1539288840.6681416,1
1539288840.6725664,1
1539288840.6769912,1
1539288840.681416,1
1539288840.6858406,1
1539288840.6902654,1
1539288840.6946902,1
1539288840.699115,1
1539288840.7035398,1
1539288840.7079647,1
1539288840.7123895,1
1539288840.716814,1
1539288840.7212389,1
1539288840.7256637,1
1539288840.7300885,1
1539288840.7345133,1
1539288840.738938,1
1539288840.743363,1
1539288840.7477877,1
1539288840.7522123,1
1539288840.756637,1
1539288840.761062,1
1539288840.7654867,1
1539288840.7699115,1
1539288840.7743363,1
1539288840.7787611,1
1539288840.783186,1
1539288840.7876105,1
1539288840.7920353,1
1539288840.7964602,1
1539288840.800885,1
1539288840.8053098,1
1539288840.8097346,1
1539288840.8141594,1
