1526417507.4469028,1
1526417507.4513273,1
1526417507.4557521,1
1526417507.460177,1
1526417507.4646018,1
1526417507.4690266,1
1526417507.4734514,1
1526417507.4778762,1
1526417507.482301,1
1526417507.4867256,1
1526417507.4911504,1
1526417507.4955752,1
1526417507.5,1
1526417507.5044248,1
1526417507.5088496,1
1526417507.5132744,1
1526417507.517699,1
1526417507.5221238,1
1526417507.5265486,1
1526417507.5309734,1
1526417507.5353982,1
1526417507.539823,1
1526417507.5442479,1
1526417507.5486727,1
1526417507.5530972,1
1526417507.557522,1
1526417507.5619469,1
1526417507.5663717,1
1526417507.5707965,1
1526417507.5752213,1
1526417507.579646,1
1526417507.5840707,1
1526417507.5884955,1
1526417507.5929203,1
1526417507.597345,1
1526417507.60177,1
1526417507.6061947,1
1526417507.6106195,1
1526417507.6150444,1
1526417507.619469,1
1526417507.6238937,1
1526417507.6283185,1
1526417507.6327434,1
1526417507.6371682,1
1526417507.641593,1
1526417507.6460178,1
1526417507.6504424,1
1526417507.6548672,1
1526417507.659292,1
1526417507.6637168,1
1526417507.6681416,1
1526417507.6725664,1
1526417507.6769912,1
1526417507.681416,1
1526417507.6858406,1
1526417507.6902654,1
1526417507.6946902,1
1526417507.699115,1
1526417507.7035398,1
1526417507.7079647,1
1526417507.7123895,1
1526417507.716814,1
1526417507.7212389,1
1526417507.7256637,1
1526417507.7300885,1
1526417507.7345133,1
1526417507.738938,1
1526417507.743363,1
1526417507.7477877,1
1526417507.7522123,1
1526417507.756637,1
1526417507.761062,1
1526417507.7654867,1
1526417507.7699115,1
1526417507.7743363,1
1526417507.7787611,1
1526417507.783186,1
1526417507.7876105,1
1526417507.7920353,1
1526417507.7964602,1
1526417507.800885,1
1526417507.8053098,1
1526417507.8097346,1
1526417507.8141594,1
1526417507.818584,1
1526417507.8230088,1
1526417507.8274336,1
1526417507.8318584,1
1526417507.8362832,1
1526417507.840708,1
1526417507.8451328,1
1526417507.8495576,1
1526417507.8539822,1
1526417507.858407,1
1526417507.8628318,1
1526417507.8672566,1
1526417507.8716815,1
1526417507.8761063,1
1526417507.880531,1
1526417507.8849556,1
1526417507.8893805,1
1526417507.8938053,1
1526417507.89823,1
1526417507.902655,1
1526417507.9070797,1
1526417507.9115045,1
1526417507.9159293,1
1526417507.920354,1
1526417507.9247787,1
1526417507.9292035,1
1526417507.9336283,1
1526417507.9380531,1
1526417507.942478,1
1526417507.9469028,1
1526417507.9513273,1
1526417507.9557521,1
1526417507.960177,1
1526417507.9646018,1
1526417507.9690266,1
1526417507.9734514,1
1526417507.9778762,1
1526417507.982301,1
1526417507.9867256,1
1526417507.9911504,1
1526417507.9955752,1
1526417508.0,1
1526417508.0044248,1
1526417508.0088496,1
1526417508.0132744,1
1526417508.017699,1
1526417508.0221238,1
1526417508.0265486,1
1526417508.0309734,1
1526417508.0353982,1
1526417508.039823,1
1526417508.0442479,1
1526417508.0486727,1
1526417508.0530972,1
1526417508.057522,1
1526417508.0619469,1
1526417508.0663717,1
1526417508.0707965,1
1526417508.0752213,1
1526417508.079646,1
1526417508.0840707,1
1526417508.0884955,1
1526417508.0929203,1
1526417508.097345,1
1526417508.10177,1
1526417508.1061947,1
1526417508.1106195,1
