1527806941.4469028,1
1527806941.4513273,1
1527806941.4557521,1
1527806941.460177,1
1527806941.4646018,1
1527806941.4690266,1
1527806941.4734514,1
1527806941.4778762,1
1527806941.482301,1
1527806941.4867256,1
1527806941.4911504,1
1527806941.4955752,1
1527806941.5,1
1527806941.5044248,1
1527806941.5088496,1
1527806941.5132744,1
1527806941.517699,1
1527806941.5221238,1
1527806941.5265486,1
1527806941.5309734,1
1527806941.5353982,1
1527806941.539823,1
1527806941.5442479,1
1527806941.5486727,1
1527806941.5530972,1
1527806941.557522,1
1527806941.5619469,1
1527806941.5663717,1
1527806941.5707965,1
1527806941.5752213,1
1527806941.579646,1
1527806941.5840707,1
1527806941.5884955,1
1527806941.5929203,1
1527806941.597345,1
1527806941.60177,1
1527806941.6061947,1
1527806941.6106195,1
1527806941.6150444,1
1527806941.619469,1
1527806941.6238937,1
1527806941.6283185,1
1527806941.6327434,1
1527806941.6371682,1
1527806941.641593,1
1527806941.6460178,1
1527806941.6504424,1
1527806941.6548672,1
1527806941.659292,1
1527806941.6637168,1
1527806941.6681416,1
1527806941.6725664,1
1527806941.6769912,1
1527806941.681416,1
1527806941.6858406,1
1527806941.6902654,1
1527806941.6946902,1
1527806941.699115,1
1527806941.7035398,1
1527806941.7079647,1
1527806941.7123895,1
1527806941.716814,1
1527806941.7212389,1
1527806941.7256637,1
1527806941.7300885,1
1527806941.7345133,1
1527806941.738938,1
1527806941.743363,1
1527806941.7477877,1
1527806941.7522123,1
1527806941.756637,1
1527806941.761062,1
1527806941.7654867,1
1527806941.7699115,1
1527806941.7743363,1
1527806941.7787611,1
1527806941.783186,1
1527806941.7876105,1
1527806941.7920353,1
1527806941.7964602,1
1527806941.800885,1
1527806941.8053098,1
1527806941.8097346,1
1527806941.8141594,1
1527806941.818584,1
1527806941.8230088,1
1527806941.8274336,1
1527806941.8318584,1
1527806941.8362832,1
1527806941.840708,1
1527806941.8451328,1
1527806941.8495576,1
1527806941.8539822,1
1527806941.858407,1
1527806941.8628318,1
1527806941.8672566,1
1527806941.8716815,1
1527806941.8761063,1
1527806941.880531,1
1527806941.8849556,1
1527806941.8893805,1
1527806941.8938053,1
1527806941.89823,1
1527806941.902655,1
1527806941.9070797,1
1527806941.9115045,1
1527806941.9159293,1
1527806941.920354,1
1527806941.9247787,1
1527806941.9292035,1
1527806941.9336283,1
1527806941.9380531,1
1527806941.942478,1
1527806941.9469028,1
1527806941.9513273,1
1527806941.9557521,1
1527806941.960177,1
1527806941.9646018,1
1527806941.9690266,1
1527806941.9734514,1
